timestamp,vehicle_id,latitude,longitude,speed,traffic_ratio,temperature,weather,delay_estimate_sec,weather_encoded,ETA Delay (s)
2025-07-02 15:51:25,MTA NYCT_8440,40.70257568359375,-73.79935455322266,0,1.75,24.78,Clouds,45,0,45
2025-07-02 15:51:17,MTA NYCT_9770,40.87652206420898,-73.8637924194336,0,1.53,25.74,Clouds,31,0,31
2025-07-02 15:51:09,MTA NYCT_8443,40.70182800292969,-73.8025131225586,0,1.56,24.78,Clouds,33,0,33
2025-07-02 15:51:26,MTA NYCT_9775,40.76274108886719,-73.97411346435547,0,1.33,25.8,Clouds,19,0,19
2025-07-02 15:51:10,MTA NYCT_7112,40.66284942626953,-73.82327270507812,0,1.0,24.86,Clouds,0,0,0
2025-07-02 15:51:04,MTA NYCT_8444,40.619815826416016,-74.1536865234375,0,1.0,25.61,Clouds,0,0,0
2025-07-02 15:51:10,MTA NYCT_9773,40.74796295166016,-73.9828109741211,0,1.63,25.73,Clouds,37,0,37
2025-07-02 15:51:23,MTA NYCT_7110,40.6621322631836,-73.823486328125,0,1.0,24.86,Clouds,0,0,0
2025-07-02 15:51:05,MTA NYCT_8441,40.70251083374024,-73.7997055053711,0,1.75,24.78,Clouds,45,0,45
2025-07-02 15:51:35,MTA NYCT_7111,40.66793823242188,-73.92082977294922,0,1.25,25.43,Clouds,15,0,15
2025-07-02 15:51:56,MTA NYCT_8440,40.70254135131836,-73.7995376586914,0,1.75,24.78,Clouds,45,0,45
2025-07-02 15:52:19,MTA NYCT_9770,40.87720489501953,-73.8659439086914,0,1.53,25.71,Clouds,31,0,31
2025-07-02 15:52:10,MTA NYCT_8443,40.70186233520508,-73.80237579345703,0,1.56,24.82,Clouds,33,0,33
2025-07-02 15:51:56,MTA NYCT_9775,40.76226806640625,-73.97447204589844,0,1.31,25.72,Clouds,18,0,18
2025-07-02 15:52:11,MTA NYCT_7112,40.66188430786133,-73.82378387451172,0,1.0,24.9,Clouds,0,0,0
2025-07-02 15:52:06,MTA NYCT_8444,40.62234878540039,-74.15007781982422,0,1.0,25.63,Clouds,0,0,0
2025-07-02 15:52:10,MTA NYCT_9773,40.74856185913086,-73.98236846923828,0,1.5,25.77,Clouds,30,0,30
2025-07-02 15:51:56,MTA NYCT_7110,40.66491317749024,-73.8226089477539,0,1.45,24.9,Clouds,26,0,26
2025-07-02 15:52:07,MTA NYCT_8441,40.702884674072266,-73.79769897460938,0,1.75,24.82,Clouds,45,0,45
2025-07-02 15:52:06,MTA NYCT_7111,40.66843795776367,-73.91908264160156,0,2.0,25.45,Clouds,60,0,60
